ID,Year,Semester,CourseNumber,CourseName,CourseType,Gender,Assignment,StudentsGrade,InstructorsGrade,Difference,Behavior1,Behavior2,Category1,Category,Required,FirstTime,Preparation,PerceivedDiffLevel,ExpGrade,TakeUpDiv,ActualCourseGrade
21A14,2016,0,MAT192.006,Calculus II,F2F,0,Quiz5,50,70,20,0,1,3,2,1,0,3,4,2,0,3
21A14,2016,0,MAT192.006,Calculus II,F2F,0,Quiz1,60,70,10,0,1,1,4,1,0,3,4,2,0,3
21A14,2016,0,MAT192.006,Calculus II,F2F,0,Quiz2,70,100,30,0,1,2,3,1,0,3,4,2,0,3
21A16,2016,0,MAT192.006,Calculus II,F2F,1,Quiz2,90,30,-60,1,0,5,0,0,0,5,3,2,1,3
21A16,2016,0,MAT192.006,Calculus II,F2F,1,Quiz1,100,60,-40,1,0,5,0,0,0,5,3,2,1,3
21A16,2016,0,MAT192.006,Calculus II,F2F,1,Quiz3,50,70,20,0,1,6,5,0,0,5,3,2,1,3
21A16,2016,0,MAT192.006,Calculus II,F2F,1,Quiz6,100,90,-10,1,0,5,0,0,0,5,3,2,1,3
21A16,2016,0,MAT192.006,Calculus II,F2F,1,Quiz5,80,100,20,0,1,2,3,0,0,5,3,2,1,3
21A21,2016,0,MAT192.006,Calculus II,F2F,1,Quiz6,60,90,30,0,1,6,5,1,1,4,4,2,0,3
21A21,2016,0,MAT192.006,Calculus II,F2F,1,Quiz1,80,90,10,0,1,6,5,1,1,4,4,2,0,3
21A21,2016,0,MAT192.006,Calculus II,F2F,1,Quiz4,90,95,5,0,1,1,4,1,1,4,4,2,0,3
21A21,2016,0,MAT192.006,Calculus II,F2F,1,Quiz2,80,100,20,0,1,2,3,1,1,4,4,2,0,3
21A21,2016,0,MAT192.006,Calculus II,F2F,1,Quiz5,90,100,10,0,1,2,3,1,1,4,4,2,0,3
21A23,2016,0,MAT192.006,Calculus II,F2F,1,Quiz2,100,80,-20,1,0,1,4,1,1,4,4,2,1,3
21A6,2016,0,MAT192.006,Calculus II,F2F,1,Quiz4,100,85,-15,1,0,1,4,1,1,4,4,2,1,3
21A6,2016,0,MAT192.006,Calculus II,F2F,1,Quiz2,100,95,-5,1,0,1,4,1,1,4,4,2,1,3
21A6,2016,0,MAT192.006,Calculus II,F2F,1,Quiz5,100,95,-5,1,0,1,4,1,1,4,4,2,1,3
21A6,2016,0,MAT192.006,Calculus II,F2F,1,Quiz6,90,100,10,0,1,2,3,1,1,4,4,2,1,3
21A7,2016,0,MAT192.006,Calculus II,F2F,1,Quiz6,90,70,-20,1,0,3,2,1,1,5,4,2,1,3
21A7,2016,0,MAT192.006,Calculus II,F2F,1,Quiz1,50,70,20,0,1,6,5,1,1,5,4,2,1,3
21B1,2016,0,MAT192.008,Calculus II,F2F,1,Quiz1,100,50,-50,1,0,5,0,1,1,3,5,2,1,3
21B1,2016,0,MAT192.008,Calculus II,F2F,1,Quiz2,90,50,-40,1,0,1,4,1,1,3,5,2,1,3
21B1,2016,0,MAT192.008,Calculus II,F2F,1,Quiz6,70,80,10,0,1,3,2,1,1,3,5,2,1,3
21B1,2016,0,MAT192.008,Calculus II,F2F,1,Quiz3,100,90,-10,1,0,1,4,1,1,3,5,2,1,3
21B1,2016,0,MAT192.008,Calculus II,F2F,1,Quiz5,70,90,20,0,1,6,5,1,1,3,5,2,1,3
21B12,2016,0,MAT192.008,Calculus II,F2F,0,Quiz3,90,60,-30,1,0,3,2,1,1,4,4,2,1,3
21B12,2016,0,MAT192.008,Calculus II,F2F,0,Quiz6,90,70,-20,1,0,5,0,1,1,4,4,2,1,3
21B14,2016,0,MAT192.008,Calculus II,F2F,0,Quiz1,100,50,-50,1,0,5,0,1,1,5,4,2,1,3
21B14,2016,0,MAT192.008,Calculus II,F2F,0,Quiz3,100,80,-20,1,0,5,0,1,1,5,4,2,1,3
21B14,2016,0,MAT192.008,Calculus II,F2F,0,Quiz2,100,80,-20,1,0,1,4,1,1,5,4,2,1,3
21B14,2016,0,MAT192.008,Calculus II,F2F,0,Quiz6,100,95,-5,1,0,1,4,1,1,5,4,2,1,3
21B16,2016,0,MAT192.008,Calculus II,F2F,0,Quiz3,100,50,-50,1,0,5,0,1,1,4,3,2,1,3
21B16,2016,0,MAT192.008,Calculus II,F2F,0,Quiz2,80,50,-30,1,0,3,2,1,1,4,3,2,1,3
21B16,2016,0,MAT192.008,Calculus II,F2F,0,Quiz1,100,80,-20,1,0,5,0,1,1,4,3,2,1,3
21B17,2016,0,MAT192.008,Calculus II,F2F,1,Quiz3,100,50,-50,1,0,5,0,1,1,4,4,2,1,3
21B17,2016,0,MAT192.008,Calculus II,F2F,1,Quiz1,100,60,-40,1,0,5,0,1,1,4,4,2,1,3
21B17,2016,0,MAT192.008,Calculus II,F2F,1,Quiz6,90,60,-30,1,0,3,2,1,1,4,4,2,1,3
21B17,2016,0,MAT192.008,Calculus II,F2F,1,Quiz5,80,90,10,0,1,1,4,1,1,4,4,2,1,3
21B23,2016,0,MAT192.008,Calculus II,F2F,0,Quiz3,50,40,-10,1,0,3,2,0,1,4,4,2,0,3
21B23,2016,0,MAT192.008,Calculus II,F2F,0,Quiz6,100,80,-20,1,0,5,0,0,1,4,4,2,0,3
21B23,2016,0,MAT192.008,Calculus II,F2F,0,Quiz5,100,90,-10,1,0,1,4,0,1,4,4,2,0,3
21B24,2016,0,MAT192.008,Calculus II,F2F,0,Quiz3,70,50,-20,1,0,5,0,1,1,3,5,2,0,3
21B24,2016,0,MAT192.008,Calculus II,F2F,0,Quiz2,70,50,-20,1,0,6,5,1,1,3,5,2,0,3
21B24,2016,0,MAT192.008,Calculus II,F2F,0,Quiz6,50,80,30,0,1,2,3,1,1,3,5,2,0,3
21B24,2016,0,MAT192.008,Calculus II,F2F,0,Quiz1,80,100,20,0,1,2,3,1,1,3,5,2,0,3
21B24,2016,0,MAT192.008,Calculus II,F2F,0,Quiz5,90,100,10,0,1,1,4,1,1,3,5,2,0,3
21B3,2016,0,MAT192.008,Calculus II,F2F,1,Quiz3,100,60,-40,1,0,5,0,1,1,4,3,2,1,3
21B3,2016,0,MAT192.008,Calculus II,F2F,1,Quiz1,80,70,-10,1,0,3,2,1,1,4,3,2,1,3
21B3,2016,0,MAT192.008,Calculus II,F2F,1,Quiz2,90,70,-20,1,0,3,2,1,1,4,3,2,1,3
21B3,2016,0,MAT192.008,Calculus II,F2F,1,Quiz4,100,90,-10,1,0,1,4,1,1,4,3,2,1,3
23A17,2016,1,MAT192.001,Calculus II,F2F,0,Quiz5,30,60,30,0,1,3,2,1,1,4,5,2,1,3
23A17,2016,1,MAT192.001,Calculus II,F2F,0,Quiz8,70,90,20,0,1,1,4,1,1,4,5,2,1,3
23A17,2016,1,MAT192.001,Calculus II,F2F,0,Quiz2,60,95,35,0,1,2,3,1,1,4,5,2,1,3
23A17,2016,1,MAT192.001,Calculus II,F2F,0,Quiz3,70,100,30,0,1,2,3,1,1,4,5,2,1,3
23A17,2016,1,MAT192.001,Calculus II,F2F,0,Quiz7,80,100,20,0,1,1,4,1,1,4,5,2,1,3
23A3,2016,1,MAT192.001,Calculus II,F2F,1,Quiz6,100,50,-50,1,0,5,0,0,1,3,4,2,0,3
23A3,2016,1,MAT192.001,Calculus II,F2F,1,Quiz8,100,80,-20,1,0,5,0,0,1,3,4,2,0,3
23A3,2016,1,MAT192.001,Calculus II,F2F,1,Quiz7,100,95,-5,1,0,1,4,0,1,3,4,2,0,3
23B13,2016,1,MAT192.003,Calc II,F2F,0,Quiz4,100,70,-30,1,0,5,0,1,1,5,4,2,1,3
23B13,2016,1,MAT192.003,Calc II,F2F,0,Quiz2,80,100,20,0,1,3,2,1,1,5,4,2,1,3
23B15,2016,1,MAT192.003,Calc II,F2F,1,Quiz6,70,60,-10,1,0,3,2,1,1,5,1,2,1,3
23B15,2016,1,MAT192.003,Calc II,F2F,1,Quiz4,100,70,-30,1,0,5,0,1,1,5,1,2,1,3
23B15,2016,1,MAT192.003,Calc II,F2F,1,Quiz2,100,80,-20,1,0,1,4,1,1,5,1,2,1,3
23B15,2016,1,MAT192.003,Calc II,F2F,1,Quiz7,100,90,-10,1,0,1,4,1,1,5,1,2,1,3
23B9,2016,1,MAT192.003,Calc II,F2F,1,Quiz2,90,50,-40,1,0,1,4,1,1,3,5,2,1,3
23B9,2016,1,MAT192.003,Calc II,F2F,1,Quiz7,100,80,-20,1,0,5,0,1,1,3,5,2,1,3
23B9,2016,1,MAT192.003,Calc II,F2F,1,Quiz4,50,80,30,0,1,2,3,1,1,3,5,2,1,3
23B9,2016,1,MAT192.003,Calc II,F2F,1,Quiz6,100,95,-5,1,0,1,4,1,1,3,5,2,1,3
23B9,2016,1,MAT192.003,Calc II,F2F,1,Quiz8,80,100,20,0,1,1,4,1,1,3,5,2,1,3
21B19,2016,0,MAT192.008,Calculus II,F2F,0,Quiz2,100,90,-10,1,0,1,4,1,1,4,5,1,1,3
21B19,2016,0,MAT192.008,Calculus II,F2F,0,Quiz3,90,100,10,0,1,1,4,1,1,4,5,1,1,3
21B21,2016,0,MAT192.008,Calculus II,F2F,1,Quiz6,50,80,30,0,1,6,5,1,1,4,4,1,1,3
23A12,2016,1,MAT192.001,Calculus II,F2F,0,Quiz4,100,50,-50,1,0,5,0,1,1,3,4,1,0,3
23A12,2016,1,MAT192.001,Calculus II,F2F,0,Quiz2,60,70,10,0,1,4,1,1,1,3,4,1,0,3
23A12,2016,1,MAT192.001,Calculus II,F2F,0,Quiz6,50,70,20,0,1,4,1,1,1,3,4,1,0,3
23A12,2016,1,MAT192.001,Calculus II,F2F,0,Quiz3,70,100,30,0,1,2,3,1,1,3,4,1,0,3
23A12,2016,1,MAT192.001,Calculus II,F2F,0,Quiz7,70,100,30,0,1,2,3,1,1,3,4,1,0,3
23A12,2016,1,MAT192.001,Calculus II,F2F,0,Quiz5,60,100,40,0,1,2,3,1,1,3,4,1,0,3
23A12,2016,1,MAT192.001,Calculus II,F2F,0,Quiz1,90,100,10,0,1,1,4,1,1,3,4,1,0,3
23A12,2016,1,MAT192.001,Calculus II,F2F,0,Quiz8,70,100,30,0,1,1,4,1,1,3,4,1,0,3
23A14,2016,1,MAT192.001,Calculus II,F2F,0,Quiz2,60,20,-40,1,0,4,1,1,0,4,5,1,0,3
23A14,2016,1,MAT192.001,Calculus II,F2F,0,Quiz8,100,40,-60,1,0,5,0,1,0,4,5,1,0,3
23A14,2016,1,MAT192.001,Calculus II,F2F,0,Quiz4,100,70,-30,1,0,5,0,1,0,4,5,1,0,3
23A14,2016,1,MAT192.001,Calculus II,F2F,0,Quiz6,90,100,10,0,1,1,4,1,0,4,5,1,0,3
23A19,2016,1,MAT192.001,Calculus II,F2F,1,Quiz5,100,50,-50,1,0,5,0,1,1,4,4,1,0,3
23A19,2016,1,MAT192.001,Calculus II,F2F,1,Quiz4,100,70,-30,1,0,5,0,1,1,4,4,1,0,3
23A19,2016,1,MAT192.001,Calculus II,F2F,1,Quiz8,100,85,-15,1,0,5,0,1,1,4,4,1,0,3
23A19,2016,1,MAT192.001,Calculus II,F2F,1,Quiz2,60,100,40,0,1,2,3,1,1,4,4,1,0,3
23A5,2016,1,MAT192.001,Calculus II,F2F,0,Quiz8,50,70,20,0,1,4,1,1,1,5,4,1,1,3
23A5,2016,1,MAT192.001,Calculus II,F2F,0,Quiz6,50,95,45,0,1,2,3,1,1,5,4,1,1,3
23A5,2016,1,MAT192.001,Calculus II,F2F,0,Quiz5,60,100,40,0,1,2,3,1,1,5,4,1,1,3
23A5,2016,1,MAT192.001,Calculus II,F2F,0,Quiz1,90,100,10,0,1,1,4,1,1,5,4,1,1,3
23A5,2016,1,MAT192.001,Calculus II,F2F,0,Quiz3,90,100,10,0,1,1,4,1,1,5,4,1,1,3
23A5,2016,1,MAT192.001,Calculus II,F2F,0,Quiz4,90,100,10,0,1,1,4,1,1,5,4,1,1,3
23A5,2016,1,MAT192.001,Calculus II,F2F,0,Quiz7,80,100,20,0,1,1,4,1,1,5,4,1,1,3
23A8,2016,1,MAT192.001,Calculus II,F2F,0,Quiz2,20,30,10,0,1,3,2,1,1,4,4,1,1,3
23A8,2016,1,MAT192.001,Calculus II,F2F,0,Quiz4,80,95,15,0,1,4,1,1,1,4,4,1,1,3
23A8,2016,1,MAT192.001,Calculus II,F2F,0,Quiz7,80,95,15,0,1,4,1,1,1,4,4,1,1,3
23A8,2016,1,MAT192.001,Calculus II,F2F,0,Quiz3,80,95,15,0,1,2,3,1,1,4,4,1,1,3
23A8,2016,1,MAT192.001,Calculus II,F2F,0,Quiz6,100,95,-5,1,0,1,4,1,1,4,4,1,1,3
23A8,2016,1,MAT192.001,Calculus II,F2F,0,Quiz5,80,100,20,0,1,3,2,1,1,4,4,1,1,3
23B10,2016,1,MAT192.003,Calc II,F2F,1,Quiz4,20,40,20,0,1,4,1,1,0,4,5,1,1,3
23B10,2016,1,MAT192.003,Calc II,F2F,1,Quiz5,100,60,-40,1,0,5,0,1,0,4,5,1,1,3
23B10,2016,1,MAT192.003,Calc II,F2F,1,Quiz6,100,80,-20,1,0,5,0,1,0,4,5,1,1,3
23B10,2016,1,MAT192.003,Calc II,F2F,1,Quiz7,100,90,-10,1,0,1,4,1,0,4,5,1,1,3
23B10,2016,1,MAT192.003,Calc II,F2F,1,Quiz3,100,95,-5,1,0,1,4,1,0,4,5,1,1,3
23B10,2016,1,MAT192.003,Calc II,F2F,1,Quiz8,100,95,-5,1,0,1,4,1,0,4,5,1,1,3
23B6,2016,1,MAT192.003,Calc II,F2F,1,Quiz4,100,80,-20,1,0,5,0,1,1,4,5,1,1,3
23B6,2016,1,MAT192.003,Calc II,F2F,1,Quiz2,70,95,25,0,1,2,3,1,1,4,5,1,1,3
23B6,2016,1,MAT192.003,Calc II,F2F,1,Quiz5,80,100,20,0,1,1,4,1,1,4,5,1,1,3
21A1,2016,0,MAT192.006,Calculus II,F2F,0,Quiz3,100,60,-40,1,0,5,0,1,0,4,4,2,1,2
21A1,2016,0,MAT192.006,Calculus II,F2F,0,Quiz1,90,100,10,0,1,1,4,1,0,4,4,2,1,2
21A11,2016,0,MAT192.006,Calculus II,F2F,1,Quiz2,70,40,-30,1,0,6,5,1,1,4,4,2,1,2
21B10,2016,0,MAT192.008,Calculus II,F2F,0,Quiz3,80,50,-30,1,0,3,2,0,1,3,4,2,0,2
21B10,2016,0,MAT192.008,Calculus II,F2F,0,Quiz1,100,90,-10,1,0,1,4,0,1,3,4,2,0,2
21B10,2016,0,MAT192.008,Calculus II,F2F,0,Quiz2,80,100,20,0,1,2,3,0,1,3,4,2,0,2
21B10,2016,0,MAT192.008,Calculus II,F2F,0,Quiz6,80,100,20,0,1,2,3,0,1,3,4,2,0,2
21B18,2016,0,MAT192.008,Calculus II,F2F,1,Quiz6,60,30,-30,1,0,6,5,0,1,5,4,2,1,2
21B18,2016,0,MAT192.008,Calculus II,F2F,1,Quiz5,70,90,20,0,1,6,5,0,1,5,4,2,1,2
21B18,2016,0,MAT192.008,Calculus II,F2F,1,Quiz3,80,100,20,0,1,2,3,0,1,5,4,2,1,2
21B22,2016,0,MAT192.008,Calculus II,F2F,0,Quiz1,60,40,-20,1,0,5,0,1,1,5,3,2,1,2
21B22,2016,0,MAT192.008,Calculus II,F2F,0,Quiz3,100,60,-40,1,0,5,0,1,1,5,3,2,1,2
23A9,2016,1,MAT192.001,Calculus II,F2F,0,Quiz2,60,40,-20,1,0,3,2,1,1,4,5,2,1,2
23A9,2016,1,MAT192.001,Calculus II,F2F,0,Quiz5,70,80,10,0,1,3,2,1,1,4,5,2,1,2
23A9,2016,1,MAT192.001,Calculus II,F2F,0,Quiz4,80,85,5,0,1,1,4,1,1,4,5,2,1,2
23A9,2016,1,MAT192.001,Calculus II,F2F,0,Quiz3,80,90,10,0,1,2,3,1,1,4,5,2,1,2
23A9,2016,1,MAT192.001,Calculus II,F2F,0,Quiz8,80,90,10,0,1,1,4,1,1,4,5,2,1,2
23A9,2016,1,MAT192.001,Calculus II,F2F,0,Quiz6,80,100,20,0,1,1,4,1,1,4,5,2,1,2
21A12,2016,0,MAT192.006,Calculus II,F2F,1,Quiz2,70,50,-20,1,0,6,5,1,1,4,4,1,1,2
21A12,2016,0,MAT192.006,Calculus II,F2F,1,Quiz1,100,80,-20,1,0,5,0,1,1,4,4,1,1,2
21A18,2016,0,MAT192.006,Calculus II,F2F,1,Quiz6,100,30,-70,1,0,5,0,1,1,3,4,1,1,2
21A18,2016,0,MAT192.006,Calculus II,F2F,1,Quiz3,50,30,-20,1,0,6,5,1,1,3,4,1,1,2
21A18,2016,0,MAT192.006,Calculus II,F2F,1,Quiz1,80,90,10,0,1,1,4,1,1,3,4,1,1,2
21A18,2016,0,MAT192.006,Calculus II,F2F,1,Quiz5,100,90,-10,1,0,1,4,1,1,3,4,1,1,2
21A18,2016,0,MAT192.006,Calculus II,F2F,1,Quiz2,90,100,10,0,1,1,4,1,1,3,4,1,1,2
21A19,2016,0,MAT192.006,Calculus II,F2F,0,Quiz1,85,40,-45,1,0,5,0,0,1,4,5,1,0,2
21A19,2016,0,MAT192.006,Calculus II,F2F,0,Quiz6,100,70,-30,1,0,6,5,0,1,4,5,1,0,2
21A19,2016,0,MAT192.006,Calculus II,F2F,0,Quiz2,90,75,-15,1,0,5,0,0,1,4,5,1,0,2
21A19,2016,0,MAT192.006,Calculus II,F2F,0,Quiz4,100,95,-5,1,0,1,4,0,1,4,5,1,0,2
21A22,2016,0,MAT192.006,Calculus II,F2F,0,Quiz2,100,20,-80,1,0,5,0,1,1,4,4,1,1,2
21A22,2016,0,MAT192.006,Calculus II,F2F,0,Quiz1,100,50,-50,1,0,5,0,1,1,4,4,1,1,2
21A22,2016,0,MAT192.006,Calculus II,F2F,0,Quiz5,60,50,-10,1,0,3,2,1,1,4,4,1,1,2
21A22,2016,0,MAT192.006,Calculus II,F2F,0,Quiz3,100,70,-30,1,0,5,0,1,1,4,4,1,1,2
21A27,2016,0,MAT192.006,Calculus II,F2F,0,Quiz3,80,70,-10,1,0,3,2,1,1,5,4,1,0,2
21A27,2016,0,MAT192.006,Calculus II,F2F,0,Quiz2,70,95,25,0,1,2,3,1,1,5,4,1,0,2
21A27,2016,0,MAT192.006,Calculus II,F2F,0,Quiz4,70,95,25,0,1,1,4,1,1,5,4,1,0,2
21A27,2016,0,MAT192.006,Calculus II,F2F,0,Quiz5,90,100,10,0,1,1,4,1,1,5,4,1,0,2
21A27,2016,0,MAT192.006,Calculus II,F2F,0,Quiz6,90,100,10,0,1,1,4,1,1,5,4,1,0,2
21A29,2016,0,MAT192.006,Calculus II,F2F,1,Quiz3,100,80,-20,1,0,5,0,1,1,4,5,1,1,2
21A29,2016,0,MAT192.006,Calculus II,F2F,1,Quiz2,70,100,30,0,1,1,4,1,1,4,5,1,1,2
21A5,2016,0,MAT192.006,Calculus II,F2F,1,Quiz3,60,30,-30,1,0,4,1,1,1,4,4,1,1,2
21A5,2016,0,MAT192.006,Calculus II,F2F,1,Quiz1,80,50,-30,1,0,6,5,1,1,4,4,1,1,2
21A5,2016,0,MAT192.006,Calculus II,F2F,1,Quiz2,75,60,-15,1,0,4,1,1,1,4,4,1,1,2
21A5,2016,0,MAT192.006,Calculus II,F2F,1,Quiz6,100,75,-25,1,0,6,5,1,1,4,4,1,1,2
21A5,2016,0,MAT192.006,Calculus II,F2F,1,Quiz4,60,100,40,0,1,3,2,1,1,4,4,1,1,2
21B2,2016,0,MAT192.008,Calculus II,F2F,0,Quiz3,90,40,-50,1,0,6,5,1,1,4,5,1,1,2
21B2,2016,0,MAT192.008,Calculus II,F2F,0,Quiz6,90,50,-40,1,0,5,0,1,1,4,5,1,1,2
21B2,2016,0,MAT192.008,Calculus II,F2F,0,Quiz5,60,70,10,0,1,3,2,1,1,4,5,1,1,2
21B2,2016,0,MAT192.008,Calculus II,F2F,0,Quiz1,100,90,-10,1,0,1,4,1,1,4,5,1,1,2
21B2,2016,0,MAT192.008,Calculus II,F2F,0,Quiz2,90,100,10,0,1,1,4,1,1,4,5,1,1,2
21B5,2016,0,MAT192.008,Calculus II,F2F,0,Quiz1,100,50,-50,1,0,2,3,1,1,4,5,1,1,2
21B5,2016,0,MAT192.008,Calculus II,F2F,0,Quiz3,100,70,-30,1,0,5,0,1,1,4,5,1,1,2
21B5,2016,0,MAT192.008,Calculus II,F2F,0,Quiz4,100,90,-10,1,0,1,4,1,1,4,5,1,1,2
21B6,2016,0,MAT192.008,Calculus II,F2F,0,Quiz6,30,40,10,0,1,3,2,1,1,4,4,1,1,2
21B6,2016,0,MAT192.008,Calculus II,F2F,0,Quiz3,100,50,-50,1,0,5,0,1,1,4,4,1,1,2
21B6,2016,0,MAT192.008,Calculus II,F2F,0,Quiz5,100,80,-20,1,0,2,3,1,1,4,4,1,1,2
21B6,2016,0,MAT192.008,Calculus II,F2F,0,Quiz2,100,80,-20,1,0,1,4,1,1,4,4,1,1,2
21B8,2016,0,MAT192.008,Calculus II,F2F,0,Quiz3,70,50,-20,1,0,3,2,1,0,3,4,1,1,2
21B8,2016,0,MAT192.008,Calculus II,F2F,0,Quiz2,90,80,-10,1,0,2,3,1,0,3,4,1,1,2
21B8,2016,0,MAT192.008,Calculus II,F2F,0,Quiz5,90,100,10,0,1,2,3,1,0,3,4,1,1,2
23A15,2016,1,MAT192.001,Calculus II,F2F,0,Quiz5,50,30,-20,1,0,3,2,1,1,3,5,1,0,2
23A15,2016,1,MAT192.001,Calculus II,F2F,0,Quiz6,50,60,10,0,1,3,2,1,1,3,5,1,0,2
23A15,2016,1,MAT192.001,Calculus II,F2F,0,Quiz2,50,80,30,0,1,4,1,1,1,3,5,1,0,2
23A15,2016,1,MAT192.001,Calculus II,F2F,0,Quiz7,80,85,5,0,1,6,5,1,1,3,5,1,0,2
23A15,2016,1,MAT192.001,Calculus II,F2F,0,Quiz4,100,95,-5,1,0,1,4,1,1,3,5,1,0,2
23A15,2016,1,MAT192.001,Calculus II,F2F,0,Quiz1,80,100,20,0,1,2,3,1,1,3,5,1,0,2
23A15,2016,1,MAT192.001,Calculus II,F2F,0,Quiz3,80,100,20,0,1,2,3,1,1,3,5,1,0,2
23A15,2016,1,MAT192.001,Calculus II,F2F,0,Quiz8,80,100,20,0,1,1,4,1,1,3,5,1,0,2
23A4,2016,1,MAT192.001,Calculus II,F2F,1,Quiz6,50,30,-20,1,0,5,0,1,1,4,3,1,1,2
23A4,2016,1,MAT192.001,Calculus II,F2F,1,Quiz7,50,75,25,0,1,3,2,1,1,4,3,1,1,2
23A4,2016,1,MAT192.001,Calculus II,F2F,1,Quiz3,70,80,10,0,1,2,3,1,1,4,3,1,1,2
23A4,2016,1,MAT192.001,Calculus II,F2F,1,Quiz2,70,95,25,0,1,2,3,1,1,4,3,1,1,2
23A4,2016,1,MAT192.001,Calculus II,F2F,1,Quiz4,90,95,5,0,1,1,4,1,1,4,3,1,1,2
23A4,2016,1,MAT192.001,Calculus II,F2F,1,Quiz8,70,95,25,0,1,1,4,1,1,4,3,1,1,2
23A7,2016,1,MAT192.001,Calculus II,F2F,1,Quiz8,70,30,-40,1,0,5,0,1,1,3,4,1,1,2
23A7,2016,1,MAT192.001,Calculus II,F2F,1,Quiz5,50,40,-10,1,0,3,2,1,1,3,4,1,1,2
23A7,2016,1,MAT192.001,Calculus II,F2F,1,Quiz6,80,60,-20,1,0,5,0,1,1,3,4,1,1,2
23A7,2016,1,MAT192.001,Calculus II,F2F,1,Quiz3,100,65,-35,1,0,5,0,1,1,3,4,1,1,2
23A7,2016,1,MAT192.001,Calculus II,F2F,1,Quiz2,50,70,20,0,1,3,2,1,1,3,4,1,1,2
23A7,2016,1,MAT192.001,Calculus II,F2F,1,Quiz4,70,95,25,0,1,3,2,1,1,3,4,1,1,2
23A7,2016,1,MAT192.001,Calculus II,F2F,1,Quiz7,100,95,-5,1,0,2,3,1,1,3,4,1,1,2
23B4,2016,1,MAT192.003,Calc II,F2F,0,Quiz4,90,65,-25,1,0,5,0,1,1,4,5,1,0,2
23B4,2016,1,MAT192.003,Calc II,F2F,0,Quiz6,50,70,20,0,1,3,2,1,1,4,5,1,0,2
23B4,2016,1,MAT192.003,Calc II,F2F,0,Quiz8,50,75,25,0,1,2,3,1,1,4,5,1,0,2
23B4,2016,1,MAT192.003,Calc II,F2F,0,Quiz7,80,90,10,0,1,4,1,1,1,4,5,1,0,2
23B4,2016,1,MAT192.003,Calc II,F2F,0,Quiz1,70,90,20,0,1,2,3,1,1,4,5,1,0,2
