ID,Year,Semester,CourseNumber,CourseName,CourseType,Gender,Assignment,StudentsGrade,InstructorsGrade,Difference,Behavior1,Behavior2,Category1,Category,Required,FirstTime,Preparation,PerceivedDiffLevel,ExpGrade,TakeUpDiv,ActualCourseGrade
23B4,2016,1,MAT192.003,Calc II,F2F,0,Quiz2,80,95,15,0,1,2,3,1,1,4,5,1,0,2
23B4,2016,1,MAT192.003,Calc II,F2F,0,Quiz3,70,95,25,0,1,2,3,1,1,4,5,1,0,2
23B5,2016,1,MAT192.003,Calc II,F2F,1,Quiz8,50,10,-40,1,0,3,2,1,1,3,5,1,0,2
23B5,2016,1,MAT192.003,Calc II,F2F,1,Quiz3,80,50,-30,1,0,5,0,1,1,3,5,1,0,2
23B5,2016,1,MAT192.003,Calc II,F2F,1,Quiz6,50,80,30,0,1,5,0,1,1,3,5,1,0,2
23B5,2016,1,MAT192.003,Calc II,F2F,1,Quiz1,100,90,-10,1,0,1,4,1,1,3,5,1,0,2
23B5,2016,1,MAT192.003,Calc II,F2F,1,Quiz2,100,95,-5,1,0,1,4,1,1,3,5,1,0,2
21A13,2016,0,MAT192.006,Calculus II,F2F,1,Quiz4,50,20,-30,1,0,3,2,1,1,1,5,2,1,1
21A13,2016,0,MAT192.006,Calculus II,F2F,1,Quiz5,90,70,-20,1,0,3,2,1,1,1,5,2,1,1
21A13,2016,0,MAT192.006,Calculus II,F2F,1,Quiz1,50,80,30,0,1,2,3,1,1,1,5,2,1,1
21A26,2016,0,MAT192.006,Calculus II,F2F,0,Quiz6,80,20,-60,1,0,6,5,1,1,5,3,2,1,1
21A26,2016,0,MAT192.006,Calculus II,F2F,0,Quiz5,100,30,-70,1,0,6,5,1,1,5,3,2,1,1
21A26,2016,0,MAT192.006,Calculus II,F2F,0,Quiz1,100,40,-60,1,0,5,0,1,1,5,3,2,1,1
21B4,2016,0,MAT192.008,Calculus II,F2F,1,Quiz6,80,30,-50,1,0,5,0,1,1,3,4,2,0,1
21B4,2016,0,MAT192.008,Calculus II,F2F,1,Quiz2,80,50,-30,1,0,5,0,1,1,3,4,2,0,1
21B4,2016,0,MAT192.008,Calculus II,F2F,1,Quiz3,80,50,-30,1,0,4,1,1,1,3,4,2,0,1
21B4,2016,0,MAT192.008,Calculus II,F2F,1,Quiz1,100,70,-30,1,0,5,0,1,1,3,4,2,0,1
21B4,2016,0,MAT192.008,Calculus II,F2F,1,Quiz4,80,70,-10,1,0,4,1,1,1,3,4,2,0,1
21B9,2016,0,MAT192.008,Calculus II,F2F,1,Quiz6,50,20,-30,1,0,5,0,1,1,5,5,2,1,1
21B9,2016,0,MAT192.008,Calculus II,F2F,1,Quiz3,100,50,-50,1,0,5,0,1,1,5,5,2,1,1
21B9,2016,0,MAT192.008,Calculus II,F2F,1,Quiz1,90,70,-20,1,0,3,2,1,1,5,5,2,1,1
21B9,2016,0,MAT192.008,Calculus II,F2F,1,Quiz2,80,95,15,0,1,2,3,1,1,5,5,2,1,1
21B9,2016,0,MAT192.008,Calculus II,F2F,1,Quiz5,85,100,15,0,1,2,3,1,1,5,5,2,1,1
23A1,2016,1,MAT192.001,Calculus II,F2F,1,Quiz1,100,40,-60,1,0,5,0,1,1,5,4,2,1,1
23A1,2016,1,MAT192.001,Calculus II,F2F,1,Quiz4,100,70,-30,1,0,5,0,1,1,5,4,2,1,1
23A1,2016,1,MAT192.001,Calculus II,F2F,1,Quiz3,80,70,-10,1,0,5,0,1,1,5,4,2,1,1
23A1,2016,1,MAT192.001,Calculus II,F2F,1,Quiz6,80,100,20,0,1,2,3,1,1,5,4,2,1,1
23A1,2016,1,MAT192.001,Calculus II,F2F,1,Quiz5,70,100,30,0,1,2,3,1,1,5,4,2,1,1
23A1,2016,1,MAT192.001,Calculus II,F2F,1,Quiz8,80,100,20,0,1,1,4,1,1,5,4,2,1,1
23A18,2016,1,MAT192.001,Calculus II,F2F,0,Quiz5,40,50,10,0,1,3,2,1,1,4,4,2,1,1
23A18,2016,1,MAT192.001,Calculus II,F2F,0,Quiz2,95,70,-25,1,0,5,0,1,1,4,4,2,1,1
23A18,2016,1,MAT192.001,Calculus II,F2F,0,Quiz6,50,80,30,0,1,2,3,1,1,4,4,2,1,1
23A18,2016,1,MAT192.001,Calculus II,F2F,0,Quiz7,80,90,10,0,1,3,2,1,1,4,4,2,1,1
23A18,2016,1,MAT192.001,Calculus II,F2F,0,Quiz8,50,90,40,0,1,2,3,1,1,4,4,2,1,1
23B1,2016,1,MAT192.003,Calc II,F2F,1,Quiz8,100,30,-70,1,0,5,0,1,0,5,5,2,1,1
23B1,2016,1,MAT192.003,Calc II,F2F,1,Quiz4,100,60,-40,1,0,5,0,1,0,5,5,2,1,1
23B1,2016,1,MAT192.003,Calc II,F2F,1,Quiz3,80,70,-10,1,0,4,1,1,0,5,5,2,1,1
23B1,2016,1,MAT192.003,Calc II,F2F,1,Quiz6,100,80,-20,1,0,5,0,1,0,5,5,2,1,1
23B1,2016,1,MAT192.003,Calc II,F2F,1,Quiz7,100,95,-5,1,0,1,4,1,0,5,5,2,1,1
23B12,2016,1,MAT192.003,Calc II,F2F,1,Quiz6,25,20,-5,1,0,3,2,1,1,4,3,2,0,1
23B12,2016,1,MAT192.003,Calc II,F2F,1,Quiz1,100,50,-50,1,0,5,0,1,1,4,3,2,0,1
23B12,2016,1,MAT192.003,Calc II,F2F,1,Quiz4,100,70,-30,1,0,3,2,1,1,4,3,2,0,1
23B12,2016,1,MAT192.003,Calc II,F2F,1,Quiz8,65,75,10,0,1,5,0,1,1,4,3,2,0,1
23B12,2016,1,MAT192.003,Calc II,F2F,1,Quiz7,65,90,25,0,1,2,3,1,1,4,3,2,0,1
21A10,2016,0,MAT192.006,Calculus II,F2F,1,Quiz6,90,30,-60,1,0,6,5,1,1,5,3,1,0,1
21A10,2016,0,MAT192.006,Calculus II,F2F,1,Quiz1,90,100,10,0,1,2,3,1,1,5,3,1,0,1
21A20,2016,0,MAT192.006,Calculus II,F2F,0,Quiz1,80,50,-30,1,0,3,2,1,0,4,3,1,1,1
21A20,2016,0,MAT192.006,Calculus II,F2F,0,Quiz3,90,60,-30,1,0,3,2,1,0,4,3,1,1,1
21A20,2016,0,MAT192.006,Calculus II,F2F,0,Quiz4,100,90,-10,1,0,1,4,1,0,4,3,1,1,1
21A20,2016,0,MAT192.006,Calculus II,F2F,0,Quiz5,100,90,-10,1,0,1,4,1,0,4,3,1,1,1
21A20,2016,0,MAT192.006,Calculus II,F2F,0,Quiz6,100,90,-10,1,0,1,4,1,0,4,3,1,1,1
21A20,2016,0,MAT192.006,Calculus II,F2F,0,Quiz2,90,95,5,0,1,2,3,1,0,4,3,1,1,1
21A3,2016,0,MAT192.006,Calculus II,F2F,0,Quiz1,50,20,-30,1,0,5,0,1,0,4,3,1,1,1
21A3,2016,0,MAT192.006,Calculus II,F2F,0,Quiz3,30,40,10,0,1,3,2,1,0,4,3,1,1,1
21A3,2016,0,MAT192.006,Calculus II,F2F,0,Quiz5,100,50,-50,1,0,5,0,1,0,4,3,1,1,1
21A3,2016,0,MAT192.006,Calculus II,F2F,0,Quiz6,100,70,-30,1,0,5,0,1,0,4,3,1,1,1
21A3,2016,0,MAT192.006,Calculus II,F2F,0,Quiz2,70,75,5,0,1,4,1,1,0,4,3,1,1,1
21A8,2016,0,MAT192.006,Calculus II,F2F,1,Quiz6,50,65,15,0,1,3,2,1,1,4,4,1,1,1
21A8,2016,0,MAT192.006,Calculus II,F2F,1,Quiz4,80,90,10,0,1,2,3,1,1,4,4,1,1,1
21A8,2016,0,MAT192.006,Calculus II,F2F,1,Quiz5,60,100,40,0,1,2,3,1,1,4,4,1,1,1
21A8,2016,0,MAT192.006,Calculus II,F2F,1,Quiz3,80,100,20,0,1,1,4,1,1,4,4,1,1,1
21A9,2016,0,MAT192.006,Calculus II,F2F,1,Quiz1,50,40,-10,1,0,5,0,1,1,3,4,1,1,1
21A9,2016,0,MAT192.006,Calculus II,F2F,1,Quiz5,50,40,-10,1,0,6,5,1,1,3,4,1,1,1
21A9,2016,0,MAT192.006,Calculus II,F2F,1,Quiz3,100,60,-40,1,0,5,0,1,1,3,4,1,1,1
21A9,2016,0,MAT192.006,Calculus II,F2F,1,Quiz6,80,70,-10,1,0,6,5,1,1,3,4,1,1,1
21B13,2016,0,MAT192.008,Calculus II,F2F,0,Quiz1,90,40,-50,1,0,5,0,1,1,4,5,1,1,1
21B13,2016,0,MAT192.008,Calculus II,F2F,0,Quiz2,90,40,-50,1,0,1,4,1,1,4,5,1,1,1
21B13,2016,0,MAT192.008,Calculus II,F2F,0,Quiz3,100,60,-40,1,0,5,0,1,1,4,5,1,1,1
21B13,2016,0,MAT192.008,Calculus II,F2F,0,Quiz4,100,90,-10,1,0,1,4,1,1,4,5,1,1,1
21B13,2016,0,MAT192.008,Calculus II,F2F,0,Quiz5,90,100,10,0,1,1,4,1,1,4,5,1,1,1
21B20,2016,0,MAT192.008,Calculus II,F2F,1,Quiz3,90,40,-50,1,0,5,0,1,1,4,4,1,1,1
21B20,2016,0,MAT192.008,Calculus II,F2F,1,Quiz6,90,40,-50,1,0,3,2,1,1,4,4,1,1,1
21B20,2016,0,MAT192.008,Calculus II,F2F,1,Quiz2,100,70,-30,1,0,5,0,1,1,4,4,1,1,1
21B20,2016,0,MAT192.008,Calculus II,F2F,1,Quiz1,100,90,-10,1,0,1,4,1,1,4,4,1,1,1
21B20,2016,0,MAT192.008,Calculus II,F2F,1,Quiz5,100,90,-10,1,0,1,4,1,1,4,4,1,1,1
21B25,2016,0,MAT192.008,Calculus II,F2F,1,Quiz6,75,30,-45,1,0,5,0,1,1,4,5,1,1,1
21B25,2016,0,MAT192.008,Calculus II,F2F,1,Quiz3,75,50,-25,1,0,5,0,1,1,4,5,1,1,1
21B25,2016,0,MAT192.008,Calculus II,F2F,1,Quiz2,80,50,-30,1,0,1,4,1,1,4,5,1,1,1
21B25,2016,0,MAT192.008,Calculus II,F2F,1,Quiz5,95,80,-15,1,0,3,2,1,1,4,5,1,1,1
21B25,2016,0,MAT192.008,Calculus II,F2F,1,Quiz1,100,90,-10,1,0,5,0,1,1,4,5,1,1,1
21B25,2016,0,MAT192.008,Calculus II,F2F,1,Quiz5,75,90,15,0,1,2,3,1,1,4,5,1,1,1
21B26,2016,0,MAT192.008,Calculus II,F2F,1,Quiz5,100,90,-10,1,0,1,4,1,1,4,3,1,1,1
21B7,2016,0,MAT192.008,Calculus II,F2F,1,Quiz6,70,30,-40,1,0,5,0,1,1,3,4,1,1,1
21B7,2016,0,MAT192.008,Calculus II,F2F,1,Quiz3,80,40,-40,1,0,5,0,1,1,3,4,1,1,1
21B7,2016,0,MAT192.008,Calculus II,F2F,1,Quiz2,70,50,-20,1,0,3,2,1,1,3,4,1,1,1
23A11,2016,1,MAT192.001,Calculus II,F2F,1,Quiz1,50,10,-40,1,0,3,2,1,1,3,4,1,0,1
23A11,2016,1,MAT192.001,Calculus II,F2F,1,Quiz4,90,60,-30,1,0,4,1,1,1,3,4,1,0,1
23A11,2016,1,MAT192.001,Calculus II,F2F,1,Quiz3,70,85,15,0,1,1,4,1,1,3,4,1,0,1
23A11,2016,1,MAT192.001,Calculus II,F2F,1,Quiz7,100,90,-10,1,0,5,0,1,1,3,4,1,0,1
23A11,2016,1,MAT192.001,Calculus II,F2F,1,Quiz6,100,95,-5,1,0,1,4,1,1,3,4,1,0,1
23A13,2016,1,MAT192.001,Calculus II,F2F,0,Quiz2,70,20,-50,1,0,5,0,1,1,3,3,1,0,1
23A13,2016,1,MAT192.001,Calculus II,F2F,0,Quiz3,50,40,-10,1,0,5,0,1,1,3,3,1,0,1
23A13,2016,1,MAT192.001,Calculus II,F2F,0,Quiz4,70,50,-20,1,0,4,1,1,1,3,3,1,0,1
23A13,2016,1,MAT192.001,Calculus II,F2F,0,Quiz5,100,70,-30,1,0,5,0,1,1,3,3,1,0,1
23A13,2016,1,MAT192.001,Calculus II,F2F,0,Quiz7,80,85,5,0,1,2,3,1,1,3,3,1,0,1
23A13,2016,1,MAT192.001,Calculus II,F2F,0,Quiz1,80,100,20,0,1,2,3,1,1,3,3,1,0,1
23A13,2016,1,MAT192.001,Calculus II,F2F,0,Quiz6,85,100,15,0,1,1,4,1,1,3,3,1,0,1
23A2,2016,1,MAT192.001,Calculus II,F2F,1,Quiz3,70,30,-40,1,0,5,0,1,1,4,4,1,1,1
23A2,2016,1,MAT192.001,Calculus II,F2F,1,Quiz4,20,60,40,0,1,3,2,1,1,4,4,1,1,1
23A2,2016,1,MAT192.001,Calculus II,F2F,1,Quiz5,70,80,10,0,1,4,1,1,1,4,4,1,1,1
23A2,2016,1,MAT192.001,Calculus II,F2F,1,Quiz2,80,95,15,0,1,3,2,1,1,4,4,1,1,1
23A2,2016,1,MAT192.001,Calculus II,F2F,1,Quiz7,100,95,-5,1,0,1,4,1,1,4,4,1,1,1
23A2,2016,1,MAT192.001,Calculus II,F2F,1,Quiz1,80,100,20,0,1,1,4,1,1,4,4,1,1,1
23B11,2016,1,MAT192.003,Calc II,F2F,0,Quiz3,80,30,-50,1,0,5,0,1,1,4,5,1,1,1
23B11,2016,1,MAT192.003,Calc II,F2F,0,Quiz4,80,40,-40,1,0,5,0,1,1,4,5,1,1,1
23B11,2016,1,MAT192.003,Calc II,F2F,0,Quiz7,70,45,-25,1,0,5,0,1,1,4,5,1,1,1
23B11,2016,1,MAT192.003,Calc II,F2F,0,Quiz5,70,50,-20,1,0,5,0,1,1,4,5,1,1,1
23B11,2016,1,MAT192.003,Calc II,F2F,0,Quiz8,70,90,20,0,1,2,3,1,1,4,5,1,1,1
23B11,2016,1,MAT192.003,Calc II,F2F,0,Quiz2,70,100,30,0,1,5,0,1,1,4,5,1,1,1
23B16,2016,1,MAT192.003,Calc II,F2F,0,Quiz3,60,40,-20,1,0,3,2,1,0,3,5,1,0,1
23B16,2016,1,MAT192.003,Calc II,F2F,0,Quiz6,40,60,20,0,1,3,2,1,0,3,5,1,0,1
23B16,2016,1,MAT192.003,Calc II,F2F,0,Quiz4,40,80,40,0,1,4,1,1,0,3,5,1,0,1
23B16,2016,1,MAT192.003,Calc II,F2F,0,Quiz8,50,95,45,0,1,2,3,1,0,3,5,1,0,1
23B16,2016,1,MAT192.003,Calc II,F2F,0,Quiz2,60,100,40,0,1,2,3,1,0,3,5,1,0,1
23B16,2016,1,MAT192.003,Calc II,F2F,0,Quiz7,80,100,20,0,1,1,4,1,0,3,5,1,0,1
23B17,2016,1,MAT192.003,Calc II,F2F,0,Quiz7,70,30,-40,1,0,5,0,1,1,4,5,1,0,1
23B17,2016,1,MAT192.003,Calc II,F2F,0,Quiz4,50,30,-20,1,0,3,2,1,1,4,5,1,0,1
23B17,2016,1,MAT192.003,Calc II,F2F,0,Quiz5,20,40,20,0,1,5,0,1,1,4,5,1,0,1
23B17,2016,1,MAT192.003,Calc II,F2F,0,Quiz3,80,50,-30,1,0,5,0,1,1,4,5,1,0,1
23B17,2016,1,MAT192.003,Calc II,F2F,0,Quiz8,50,60,10,0,1,4,1,1,1,4,5,1,0,1
23B17,2016,1,MAT192.003,Calc II,F2F,0,Quiz2,70,80,10,0,1,2,3,1,1,4,5,1,0,1
23B17,2016,1,MAT192.003,Calc II,F2F,0,Quiz1,50,80,30,0,1,2,3,1,1,4,5,1,0,1
23B2,2016,1,MAT192.003,Calc II,F2F,1,Quiz5,70,50,-20,1,0,4,1,1,1,3,5,1,0,1
23B2,2016,1,MAT192.003,Calc II,F2F,1,Quiz8,100,70,-30,1,0,5,0,1,1,3,5,1,0,1
23B2,2016,1,MAT192.003,Calc II,F2F,1,Quiz6,50,70,20,0,1,4,1,1,1,3,5,1,0,1
23B2,2016,1,MAT192.003,Calc II,F2F,1,Quiz7,50,75,25,0,1,4,1,1,1,3,5,1,0,1
23B2,2016,1,MAT192.003,Calc II,F2F,1,Quiz4,100,90,-10,1,0,1,4,1,1,3,5,1,0,1
23B3,2016,1,MAT192.003,Calc II,F2F,1,Quiz3,60,40,-20,1,0,5,0,1,1,4,5,1,0,1
23B3,2016,1,MAT192.003,Calc II,F2F,1,Quiz6,20,40,20,0,1,3,2,1,1,4,5,1,0,1
23B3,2016,1,MAT192.003,Calc II,F2F,1,Quiz5,80,50,-30,1,0,5,0,1,1,4,5,1,0,1
23B3,2016,1,MAT192.003,Calc II,F2F,1,Quiz7,70,50,-20,1,0,5,0,1,1,4,5,1,0,1
23B3,2016,1,MAT192.003,Calc II,F2F,1,Quiz1,70,90,20,0,1,2,3,1,1,4,5,1,0,1
23B3,2016,1,MAT192.003,Calc II,F2F,1,Quiz4,80,90,10,0,1,6,5,1,1,4,5,1,0,1
23B3,2016,1,MAT192.003,Calc II,F2F,1,Quiz2,80,100,20,0,1,2,3,1,1,4,5,1,0,1
23B7,2016,1,MAT192.003,Calc II,F2F,1,Quiz8,80,20,-60,1,0,5,0,1,1,3,4,1,1,1
23B7,2016,1,MAT192.003,Calc II,F2F,1,Quiz4,80,30,-50,1,0,5,0,1,1,3,4,1,1,1
23B7,2016,1,MAT192.003,Calc II,F2F,1,Quiz5,70,50,-20,1,0,5,0,1,1,3,4,1,1,1
23B7,2016,1,MAT192.003,Calc II,F2F,1,Quiz7,70,50,-20,1,0,5,0,1,1,3,4,1,1,1
23B7,2016,1,MAT192.003,Calc II,F2F,1,Quiz6,80,75,-5,1,0,3,2,1,1,3,4,1,1,1
23B7,2016,1,MAT192.003,Calc II,F2F,1,Quiz3,50,80,30,0,1,2,3,1,1,3,4,1,1,1
23B7,2016,1,MAT192.003,Calc II,F2F,1,Quiz1,70,90,20,0,1,2,3,1,1,3,4,1,1,1
23B7,2016,1,MAT192.003,Calc II,F2F,1,Quiz2,80,100,20,0,1,5,0,1,1,3,4,1,1,1
23B8,2016,1,MAT192.003,Calc II,F2F,1,Quiz8,100,30,-70,1,0,5,0,1,1,4,5,1,0,1
23B8,2016,1,MAT192.003,Calc II,F2F,1,Quiz6,70,50,-20,1,0,5,0,1,1,4,5,1,0,1
23B8,2016,1,MAT192.003,Calc II,F2F,1,Quiz3,100,70,-30,1,0,5,0,1,1,4,5,1,0,1
23B8,2016,1,MAT192.003,Calc II,F2F,1,Quiz7,100,80,-20,1,0,5,0,1,1,4,5,1,0,1
23B8,2016,1,MAT192.003,Calc II,F2F,1,Quiz4,100,90,-10,1,0,1,4,1,1,4,5,1,0,1
21B15,2016,0,MAT192.008,Calculus II,F2F,0,Quiz1,80,50,-30,1,0,5,0,1,1,3,5,0,1,1
21B15,2016,0,MAT192.008,Calculus II,F2F,0,Quiz3,100,80,-20,1,0,3,2,1,1,3,5,0,1,1
21B15,2016,0,MAT192.008,Calculus II,F2F,0,Quiz5,80,90,10,0,1,3,2,1,1,3,5,0,1,1
21B15,2016,0,MAT192.008,Calculus II,F2F,0,Quiz6,90,100,10,0,1,2,3,1,1,3,5,0,1,1
23B14,2016,1,MAT192.003,Calc II,F2F,1,Quiz1,40,50,10,0,1,3,2,1,1,3,4,0,0,1
23B14,2016,1,MAT192.003,Calc II,F2F,1,Quiz6,70,65,-5,1,0,3,2,1,1,3,4,0,0,1
23B14,2016,1,MAT192.003,Calc II,F2F,1,Quiz8,70,80,10,0,1,5,0,1,1,3,4,0,0,1
23B14,2016,1,MAT192.003,Calc II,F2F,1,Quiz2,70,80,10,0,1,3,2,1,1,3,4,0,0,1
23B14,2016,1,MAT192.003,Calc II,F2F,1,Quiz7,60,95,35,0,1,2,3,1,1,3,4,0,0,1
23B14,2016,1,MAT192.003,Calc II,F2F,1,Quiz5,60,100,40,0,1,2,3,1,1,3,4,0,0,1
23B14,2016,1,MAT192.003,Calc II,F2F,1,Quiz3,90,100,10,0,1,1,4,1,1,3,4,0,0,1
23B14,2016,1,MAT192.003,Calc II,F2F,1,Quiz4,90,100,10,0,1,1,4,1,1,3,4,0,0,1
21A25,2016,0,MAT192.006,Calculus II,F2F,1,Quiz2,100,30,-70,1,0,5,0,1,1,5,5,2,1,0
21A25,2016,0,MAT192.006,Calculus II,F2F,1,Quiz3,90,50,-40,1,0,3,2,1,1,5,5,2,1,0
21A25,2016,0,MAT192.006,Calculus II,F2F,1,Quiz1,100,70,-30,1,0,5,0,1,1,5,5,2,1,0
21A25,2016,0,MAT192.006,Calculus II,F2F,1,Quiz6,70,80,10,0,1,4,1,1,1,5,5,2,1,0
23A6,2016,1,MAT192.001,Calculus II,F2F,0,Quiz5,100,50,-50,1,0,5,0,1,1,4,4,2,0,0
23A6,2016,1,MAT192.001,Calculus II,F2F,0,Quiz1,60,50,-10,1,0,3,2,1,1,4,4,2,0,0
23A6,2016,1,MAT192.001,Calculus II,F2F,0,Quiz6,80,60,-20,1,0,5,0,1,1,4,4,2,0,0
23A6,2016,1,MAT192.001,Calculus II,F2F,0,Quiz3,100,65,-35,1,0,5,0,1,1,4,4,2,0,0
23A6,2016,1,MAT192.001,Calculus II,F2F,0,Quiz7,75,80,5,0,1,2,3,1,1,4,4,2,0,0
23A6,2016,1,MAT192.001,Calculus II,F2F,0,Quiz4,80,95,15,0,1,3,2,1,1,4,4,2,0,0
21A17,2016,0,MAT192.006,Calculus II,F2F,1,Quiz2,60,30,-30,1,0,3,2,1,1,4,4,1,1,0
21A17,2016,0,MAT192.006,Calculus II,F2F,1,Quiz1,80,30,-50,1,0,3,2,1,1,4,4,1,1,0
21A17,2016,0,MAT192.006,Calculus II,F2F,1,Quiz3,100,60,-40,1,0,5,0,1,1,4,4,1,1,0
21A17,2016,0,MAT192.006,Calculus II,F2F,1,Quiz6,50,75,25,0,1,3,2,1,1,4,4,1,1,0
21A17,2016,0,MAT192.006,Calculus II,F2F,1,Quiz4,40,100,60,0,1,2,3,1,1,4,4,1,1,0
21A2,2016,0,MAT192.006,Calculus II,F2F,1,Quiz1,70,40,-30,1,0,5,0,1,1,3,4,1,1,0
21A2,2016,0,MAT192.006,Calculus II,F2F,1,Quiz2,80,60,-20,1,0,5,0,1,1,3,4,1,1,0
21A2,2016,0,MAT192.006,Calculus II,F2F,1,Quiz4,100,80,-20,1,0,5,0,1,1,3,4,1,1,0
21A28,2016,0,MAT192.006,Calculus II,F2F,1,Quiz6,60,20,-40,1,0,4,1,1,1,4,4,1,1,0
21A28,2016,0,MAT192.006,Calculus II,F2F,1,Quiz2,90,100,10,0,1,1,4,1,1,4,4,1,1,0
23A10,2016,1,MAT192.001,Calculus II,F2F,1,Quiz2,80,30,-50,1,0,5,0,1,0,4,4,1,1,0
23A10,2016,1,MAT192.001,Calculus II,F2F,1,Quiz5,70,40,-30,1,0,5,0,1,0,4,4,1,1,0
23A10,2016,1,MAT192.001,Calculus II,F2F,1,Quiz6,80,60,-20,1,0,5,0,1,0,4,4,1,1,0
23A10,2016,1,MAT192.001,Calculus II,F2F,1,Quiz8,90,65,-25,1,0,5,0,1,0,4,4,1,1,0
23A10,2016,1,MAT192.001,Calculus II,F2F,1,Quiz4,100,70,-30,1,0,5,0,1,0,4,4,1,1,0
23A10,2016,1,MAT192.001,Calculus II,F2F,1,Quiz7,70,90,20,0,1,5,0,1,0,4,4,1,1,0
23A10,2016,1,MAT192.001,Calculus II,F2F,1,Quiz1,100,90,-10,1,0,1,4,1,0,4,4,1,1,0
23A16,2016,1,MAT192.001,Calculus II,F2F,1,Quiz4,100,65,-35,1,0,5,0,1,0,5,4,1,1,0
23A16,2016,1,MAT192.001,Calculus II,F2F,1,Quiz3,100,70,-30,1,0,5,0,1,0,5,4,1,1,0
23A16,2016,1,MAT192.001,Calculus II,F2F,1,Quiz7,70,90,20,0,1,4,1,1,0,5,4,1,1,0
23A16,2016,1,MAT192.001,Calculus II,F2F,1,Quiz8,100,90,-10,1,0,1,4,1,0,5,4,1,1,0
23A20,2016,1,MAT192.001,Calculus II,F2F,1,Quiz1,50,10,-40,1,0,3,2,1,1,2,5,1,1,0
23A20,2016,1,MAT192.001,Calculus II,F2F,1,Quiz2,60,30,-30,1,0,5,0,1,1,2,5,1,1,0
23A20,2016,1,MAT192.001,Calculus II,F2F,1,Quiz5,50,30,-20,1,0,5,0,1,1,2,5,1,1,0
23A20,2016,1,MAT192.001,Calculus II,F2F,1,Quiz4,50,45,-5,1,0,4,1,1,1,2,5,1,1,0
23A20,2016,1,MAT192.001,Calculus II,F2F,1,Quiz3,100,60,-40,1,0,5,0,1,1,2,5,1,1,0
23A20,2016,1,MAT192.001,Calculus II,F2F,1,Quiz8,100,60,-40,1,0,5,0,1,1,2,5,1,1,0
23A20,2016,1,MAT192.001,Calculus II,F2F,1,Quiz6,50,65,15,0,1,3,2,1,1,2,5,1,1,0
23A20,2016,1,MAT192.001,Calculus II,F2F,1,Quiz7,50,80,30,0,1,5,0,1,1,2,5,1,1,0
21A24,2016,0,MAT192.006,Calculus II,F2F,1,Quiz5,70,20,-50,1,0,5,0,1,1,2,5,0,0,0
21A24,2016,0,MAT192.006,Calculus II,F2F,1,Quiz2,100,30,-70,1,0,5,0,1,1,2,5,0,0,0
21A24,2016,0,MAT192.006,Calculus II,F2F,1,Quiz3,100,30,-70,1,0,5,0,1,1,2,5,0,0,0
21A24,2016,0,MAT192.006,Calculus II,F2F,1,Quiz6,50,30,-20,1,0,6,5,1,1,2,5,0,0,0
21A24,2016,0,MAT192.006,Calculus II,F2F,1,Quiz1,100,80,-20,1,0,5,0,1,1,2,5,0,0,0
